Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101180167,912.42,30.05,6.46,75.95,446.85,47.75,0,0,0.595,0.405,0
101180168,914.81,30.39,6.68,76.5,446.63,49.38,0,0,0.31,0.69,0
101180169,915.83,30.42,6.7,76.69,445.56,51.44,0,0,0.265,0.735,0
101180170,917.98,30.48,6.69,76.75,439.38,53.38,0,0,0.3075,0.6925,0
101180171,920.04,30.47,6.63,76.15,426,55.25,0,0,0.25,0.75,0
101180172,920.58,30.39,6.58,74.88,418.56,58,0,0,0.5675,0.4325,0
101180173,920.5,30.38,6.58,75.19,426.06,60,0,0,0.365,0.635,0
101180174,921.38,30.39,6.56,76.69,440.56,60.38,0,0,0.2,0.8,0
101180175,921.63,30.44,6.63,77.81,457.5,60.56,0,0,0.2375,0.7625,0
101180176,922.58,30.54,6.72,79.8,477.95,60.6,0,0,0.5125,0.4875,0
101180177,923.69,30.61,6.79,81.81,498.69,59.75,0,0,0.7925,0.2075,0
101180178,924.48,30.69,6.84,83.38,515,59.31,0,0,0.815,0.185,0
101180179,925.92,30.76,6.91,84.88,526.25,59.25,0,0,0.96,0.04,0
101180180,928.8,30.89,6.95,86.05,528.55,58.85,0,0,0.975,0.025,0
101180181,933.22,30.98,6.95,86.94,522.31,57.63,0,0,0.8475,0.1525,0
101180182,938.85,31.11,6.92,87.56,515.44,56.38,0,0,0.965,0.035,0
101180183,943.71,31.2,6.91,88.13,511.5,56.56,0,0,0.95,0.05,0
101180184,946.89,31.28,6.9,88.63,506.81,56.75,0,0,0.9875,0.0125,0
101180185,949.13,31.31,6.9,88.05,490.75,57.5,0,0,0.8,0.2,0
101180186,948.32,31.21,6.84,86.81,489.75,59.94,0,0,0.77,0.23,0
101180187,944.49,31.06,6.82,86.81,499.81,62.25,0,0,0.9425,0.0575,0
101180188,942.54,30.93,6.74,87.81,507.31,64.56,0.0025,0.0025,0.9875,0.005,0
101180189,939.5,30.72,6.63,89.25,516.25,66.75,0,0.005,0.97,0.015,0
101180190,936.2,30.61,6.63,90.75,523.44,69.31,0.0375,0.01,0.81,0.09,0.005
101180191,931.94,30.46,6.59,91.81,529.88,70.81,0.1325,0.0425,0.365,0.0575,0.0075
101180192,928.56,30.31,6.54,91.69,540.63,72.94,0.04,0.02,0.055,0.0025,0.0275
101180193,926.51,30.2,6.53,89.81,555.69,74.44,0.015,0.0125,0.295,0.195,0
101180194,924.74,30.11,6.5,87.5,567.15,76.05,0.06,0.0325,0.81,0.015,0
101180195,923.67,30.01,6.49,84.56,567.5,78.69,0.0375,0.0225,0.7725,0.1325,0
101180196,923.12,29.92,6.41,82.81,566,81,0,0,0.9075,0.0925,0
101180197,920.06,29.76,6.38,81.19,569.19,83.19,0.0375,0.015,0.8925,0.045,0
101180198,914.22,29.59,6.39,79.85,580.8,84.1,0.01,0.0025,0.895,0.0575,0
101180199,905.78,29.43,6.42,79.31,595.19,82.94,0,0,0.93,0.07,0
101180200,896.99,29.32,6.51,78.88,602.38,81.5,0,0,0.8725,0.1275,0
101180201,889.16,29.14,6.51,76.81,596.5,82.13,0,0,0.9575,0.0425,0
101190022,523.51,5.77,-7.37,73.33,418.44,79.56,0,0.737113,0,0,0.262887
101190023,511.12,7.99,-4.87,70.35,410.6,80.5,0,0.9775,0,0,0.0225
101190024,504.98,9.01,-3.69,68.44,386.31,77.13,0,0.965,0,0,0.035
101190025,499.41,10.02,-2.56,66.88,364.13,74.63,0,0.97,0,0,0.03
101190026,505.23,9.76,-2.99,67.25,330.06,67.63,0,0.9175,0,0,0.0825
101190027,516.21,8.83,-4.19,69.31,294.75,58.38,0,0.995,0,0,0.005
101190028,519.76,9.1,-4.02,69.95,268.45,52.75,0,0.945,0,0,0.055
101190029,538.82,7.06,-6.55,75.06,242.31,44.25,0,1,0,0,0
101190030,551.87,5.78,-8.16,79.06,227.69,39.94,0,1,0,0,0
101190031,556.59,6.27,-7.77,79.63,212.75,37,0,0.965,0,0,0
101190032,561.08,7.3,-6.92,81.95,198.65,31.95,0,1,0,0,0
101190033,562.83,9.25,-5.02,81.94,184.38,28.44,0,0.9725,0,0,0.0275
101190034,572.72,9.33,-5.23,84.81,176.31,26.31,0,1,0,0,0
101190035,579.33,10.52,-4.22,87.5,171.25,23.56,0.01,0.8525,0,0,0.0025
101190036,590.29,10.65,-4.37,92.06,167.88,20,0,0.905,0,0,0.0125
101190037,604.71,10.4,-4.99,97.05,164.65,17.6,0,0.9775,0,0,0.0225
101190038,613.03,11.58,-4.04,101.06,167.5,16,0.0025,0.445,0,0,0.005
101190039,622.36,12.14,-3.75,104.69,170.88,14.63,0.005,0.1825,0,0,0.005
101190040,633.66,12.01,-4.16,108.13,171.75,14,0.005,0.59,0,0,0.025
101190041,646.87,11.64,-4.87,112.5,171.15,12.3,0,0.9425,0,0,0.01
101190042,661.29,10.21,-6.64,116.44,166.19,11,0,0.9975,0,0,0.0025
101190043,665.61,11.93,-5.04,117.38,179,10.69,0,0.86,0,0,0.005
101190044,672.86,12.01,-5.14,120.06,184.88,9.5,0,0.465,0,0,0
101190045,683.46,10.11,-7.25,123.56,173.88,8,0,0.9625,0,0,0
101190046,688.14,11.2,-6.29,125.45,184.9,6.3,0,0.99,0,0,0
101190047,693.72,10.42,-7.16,126.25,183.88,6.06,0,0.9725,0,0,0
101190048,698.01,9.23,-8.46,127.44,180.19,5.38,0,1,0,0,0
101190049,698.81,10.88,-6.86,126.94,195.56,5.13,0,0.9975,0,0,0.0025
101190050,699.31,11.56,-6.21,126.5,206.8,5.1,0.0025,0.8775,0,0,0
101190051,702.84,9.17,-8.61,127.63,192.63,4.19,0,0.995,0,0,0
101190052,703.53,9.1,-8.67,127.19,195.69,3.81,0,1,0,0,0
101190053,702.52,11.86,-5.92,126.31,222.25,3,0,0.9925,0,0,0
101190054,703.14,12.49,-5.31,125.5,231.44,3,0,0.7375,0,0,0.0175
101190055,705.77,12.48,-5.39,124.5,232.7,3,0,0.635,0,0,0.005
101190056,708.81,12.38,-5.56,123.81,232.63,3,0,0.4275,0,0,0.05
101190057,711.91,11.92,-6.09,122.25,229.06,3.69,0,0.9025,0,0,0.035
101190058,714.02,11.98,-6.06,121.06,231.06,4,0,0.785,0,0,0.1425
101190059,718.17,11.03,-7.1,120,224.05,4,0,1,0,0,0
101190060,722.59,10.54,-7.68,119.44,222.75,4,0,1,0,0,0
101190061,725.68,10.8,-7.51,119,227.81,4,0,1,0,0,0
101190062,729.45,10.86,-7.56,118.19,231.63,4.69,0,0.855,0,0,0.0025
101190063,732.23,9.86,-8.63,117.5,228.94,5,0,0.9925,0,0,0
101190064,736.5,10.14,-8.49,117.25,235.95,5,0,1,0,0,0
101190065,741.2,10.5,-8.27,116.56,244.06,5.06,0,1,0,0,0
101190066,745.85,10.79,-8.15,115.19,251.94,5.94,0,0.975,0,0,0
101190067,750.38,11.19,-7.87,114.25,261.06,6,0,0.68,0,0,0.0025
101190068,751.92,10.52,-8.6,113.15,263,6.1,0,1,0,0,0
101190069,749.49,9.43,-9.64,111.69,262.13,6.88,0,1,0,0,0
101190070,749.68,9.84,-9.25,110.81,270.63,7,0,1,0,0,0
101190071,750.39,10.58,-8.54,109.63,280.69,7.94,0,1,0,0,0
101190072,745.92,10.2,-8.84,108.19,283.88,9.81,0,1,0,0,0
101190073,742.4,10.67,-8.28,106.95,293.05,10.75,0,1,0,0,0
101190074,733.98,9.66,-9.09,106.44,294.31,11.06,0,1,0,0,0
101190075,729.18,9.46,-9.18,105.75,299.06,11.31,0,1,0,0,0
101190076,726.74,10.94,-7.66,104.25,314.69,12.69,0,1,0,0,0
101190077,720.57,10.38,-8.06,103.2,317.95,12.9,0,1,0,0,0
101190078,716.03,10.51,-7.83,102.63,324.38,13.25,0,1,0,0,0
101190079,708.8,8.77,-9.37,101.38,318.13,14.38,0,1,0,0,0
101190080,704.34,8.26,-9.78,101,319.56,15,0,1,0,0,0
101190081,703.22,9.04,-8.96,100.25,326.81,15.69,0,1,0,0,0
101190082,701.91,9.83,-8.16,99.85,333.7,16,0,1,0,0,0
101190083,696.68,9.06,-8.79,99.5,333.31,16,0,1,0,0,0
101190084,695.35,9.48,-8.33,99.06,336.56,16,0,1,0,0,0
101190085,697.61,11.99,-5.9,98.25,347.13,16.5,0,0.9975,0.0025,0,0
101190086,691.19,11.11,-6.61,98.15,341.9,15.8,0,1,0,0,0
101190087,687.83,12.25,-5.39,98,342.75,15,0,0.9975,0.0025,0,0
101190088,682.81,12.14,-5.4,98,339,15,0,1,0,0,0
101190089,678.74,12.89,-4.56,97.94,335.63,14.81,0,1,0,0,0
101190090,674.11,12.16,-5.19,97.88,329.19,14.25,0,1,0,0,0
101190091,670.3,12.1,-5.13,97.6,325.9,13.6,0,0.9975,0.0025,0,0
101190092,669.51,9.62,-7.56,97,325.13,14.69,0,1,0,0,0
101190093,669.08,10.25,-6.91,97,323.31,14.25,0,1,0,0,0
101190094,668.46,11.28,-5.88,97,322,13.63,0,1,0,0,0
101190095,669.91,11.69,-5.52,97,322.5,14.15,0,1,0,0,0
101190096,672.31,9.88,-7.35,97,326.44,14.94,0,0.9975,0.0025,0,0
101190097,675.13,9.86,-7.43,96.19,328.63,15,0,1,0,0,0
101190098,678.08,10.11,-7.26,96,331.44,14.94,0,1,0,0,0
101190099,681.19,12.2,-5.24,96,331,15,0,0.965,0.035,0,0
101190100,686.09,12.73,-4.85,95.3,335.05,15,0,0.975,0.025,0,0
101190101,690.63,11.82,-5.84,95,342.38,15,0,0.9875,0.0125,0,0
101190102,695.2,11.48,-6.29,95,348.69,15.13,0,0.9925,0.0075,0,0
101190103,696.26,9.94,-7.85,94.94,360.69,15.94,0,1,0,0,0
101190104,702.84,10.7,-7.26,93.9,364.4,16.55,0,0.995,0.005,0,0
101190105,706.2,10.28,-7.73,93.13,373.5,18.56,0,0.9925,0.0075,0,0
101190106,711.11,10.63,-7.49,92.69,378.38,18.56,0,1,0,0,0
101190107,715.69,11.24,-7.01,92,380.75,18.88,0,0.99,0.01,0,0
101190108,715.46,10.58,-7.64,91.44,389.25,19.38,0,0.9975,0.0025,0,0
101190109,715.2,11.17,-7.05,90.15,391.8,18.85,0,0.995,0.005,0,0
101190110,712.69,12.19,-5.94,89.13,390.19,18.69,0,0.995,0.005,0,0
101190111,702.69,10.7,-7.18,88.81,404,19.19,0,0.9975,0.0025,0,0
101190112,693.39,9.81,-7.85,87.69,414.63,20.63,0,1,0,0,0
101190113,691.01,12,-5.62,86.3,403.4,19.5,0,1,0,0,0
101190114,684.54,12.38,-5.08,85.06,405.5,20.06,0,1,0,0,0
101190115,680.42,12.61,-4.74,83.81,405.94,19.88,0,0.99,0.01,0,0
101190116,677.36,14.21,-3.06,82.56,393.06,19,0,0.955,0.0425,0.0025,0
101190117,673.36,13.35,-3.84,81.75,397.31,19.44,0,0.96,0.04,0,0
101190118,671.74,13.86,-3.31,80.2,386.7,19.4,0,0.9875,0.0125,0,0
101190119,671.51,14.31,-2.9,78.69,376.19,19,0,0.96,0.025,0.015,0
101190120,669.41,14.23,-2.94,77.5,371.31,19.75,0,0.99,0.01,0,0
101190121,664.54,13.52,-3.5,76.06,377.75,20.94,0,0.945,0.055,0,0
101190122,656.86,12.42,-4.43,75.35,394.5,23,0,1,0,0,0
101190123,651.83,12.37,-4.33,74.06,397.94,24,0.0225,0.9725,0.005,0,0
101190124,650.31,14.69,-1.98,72.13,368.5,22.44,0.2775,0.7075,0.015,0,0
101190125,652.19,16.46,-0.24,71.38,354.13,21.19,0.56,0.4275,0.0125,0,0
101190126,665.61,18.88,1.79,72,341.19,18.69,0.565,0.205,0.23,0,0
101190127,665.59,18.44,1.34,71.7,356.05,20.15,0.43,0.33,0.24,0,0
101190128,671.29,18.83,1.57,71.94,364.75,20.44,0.625,0.26,0.115,0,0
101190129,687.56,20.76,3.04,72.94,357.94,18.5,0.43,0.2,0.36,0.01,0
101190130,719.13,24.49,5.92,75.56,337.19,14.19,0.0625,0.115,0.7775,0.045,0
101190131,713.7,22.86,4.44,74.65,371.8,17.9,0.1625,0.085,0.7525,0,0
101190132,736.71,24.76,5.71,76.38,378.5,17.25,0.145,0.0025,0.8525,0,0
101190133,752.98,25.58,6.09,77.44,394.56,17.75,0.095,0,0.905,0,0
101190134,771.13,26.62,6.67,78.13,410.81,18.38,0.12,0,0.88,0,0
101190135,785.95,27.29,6.94,78.19,425.56,19.81,0.0975,0.0025,0.8625,0.0375,0
101190136,784.87,26.27,5.96,76.45,445.25,22,0.505,0,0.495,0,0
101190137,773.31,24.39,4.43,74.63,467.44,25.31,0.8825,0,0.1175,0,0
101190138,759.58,22.46,2.86,73.56,489.38,28.94,0.94,0,0.06,0,0
101190139,796.57,25.49,4.95,73.44,473.94,27.25,0.61,0,0.39,0,0
101190140,809.47,26.2,5.33,73.05,468.1,27.5,0.8025,0,0.1975,0,0
101190141,817.88,26.5,5.42,72.63,464.06,27.5,0.505,0,0.495,0,0
101190142,823.63,26.62,5.38,72.88,463.94,27.88,0.5175,0,0.4825,0,0
101190143,820.46,26.06,4.91,72.38,472.63,28.63,0.675,0,0.325,0,0
101190144,829.88,26.53,5.1,72.06,464.31,28.69,0.6175,0,0.3825,0,0
101190145,811.57,24.66,3.68,71.15,488.55,32.75,0.835,0,0.165,0,0
101190146,784.34,22.06,1.79,69.19,519.69,39.56,0.9875,0,0.0125,0,0
101190147,831.46,25.97,4.43,69.31,454.88,32.75,0.9125,0.005,0.0825,0,0
101190148,844.21,26.92,5.03,68.44,429.81,32.56,0.49,0.0075,0.5025,0,0
101190149,840,26.46,4.64,67.15,430.2,35.1,0.25,0.005,0.735,0.01,0
101190150,839.46,26.36,4.54,66.06,426.88,37.19,0.2125,0.01,0.7775,0,0
101190151,847.59,27.03,4.99,65.25,411.88,37.38,0.2375,0.0375,0.725,0,0
101190152,840.39,26.44,4.59,65,423.19,39.94,0.515,0.0275,0.4575,0,0
101190153,840.93,26.47,4.61,65,424.13,41.13,0.3875,0.025,0.5875,0,0
101190154,843.15,26.62,4.7,65,423.75,42.6,0.5375,0.005,0.4575,0,0
101190155,846.33,26.91,4.91,65.13,421.88,43.44,0.5475,0,0.4525,0,0
101190156,859.01,28.05,5.73,65.31,408.19,43.5,0.2525,0.0025,0.745,0,0
101190157,863.13,28.28,5.86,66,410.63,45.19,0.0225,0.005,0.9725,0,0
101190158,868.91,28.4,5.85,66.8,414.85,47.3,0.1325,0.0125,0.855,0,0
101190159,876.54,28.59,5.84,68,418.69,49.06,0.2125,0,0.75,0.0375,0
101190160,875.87,28.07,5.39,69.06,430.25,49.88,0.115,0.01,0.8725,0.0025,0
101190161,879.29,28.01,5.25,70.13,435.69,50.81,0.2875,0.015,0.6975,0,0
101190162,867.43,26.73,4.28,70.85,463.15,53.2,0.71,0.0325,0.2575,0,0
101190163,891.06,28.8,5.78,72.81,447.44,49.81,0.32,0.0075,0.6725,0,0
101190164,902.19,29.86,6.54,74.88,444,46.94,0,0.0025,0.9775,0.0075,0
101190165,900.77,29.66,6.36,75.69,456.63,47.75,0,0,0.8475,0.13,0
101190166,900.69,29.56,6.26,75.81,464.44,48.75,0,0,0.89,0.11,0
101190167,904.14,29.89,6.5,75.95,465.25,51.35,0,0,0.7825,0.2175,0
101190168,906.07,30.09,6.63,75.94,465.81,53.19,0,0,0.8475,0.15,0
101190169,910.39,30.38,6.81,76.13,460,54.94,0,0,0.425,0.575,0
101190170,912.52,30.46,6.81,76.31,448.38,56.25,0,0,0.2475,0.7525,0
101190171,915.44,30.5,6.77,74.3,419.15,58.05,0,0,0.2775,0.7225,0
101190172,918.29,30.48,6.7,71.38,401.06,60.63,0,0,0.27,0.73,0
101190173,919.59,30.48,6.68,71.44,411.63,62.25,0,0,0.645,0.355,0
101190174,918.81,30.48,6.71,73.19,432.81,62.56,0,0,0.2925,0.7075,0
101190175,918.61,30.54,6.78,74.88,455.94,63.06,0,0,0.51,0.49,0
101190176,918.84,30.6,6.85,77,480.6,63.25,0,0,0.4975,0.5025,0
101190177,919.08,30.67,6.94,79.38,503.63,62.69,0,0,0.485,0.515,0
101190178,919.57,30.75,7.02,81.56,521.69,62.19,0,0,0.83,0.17,0
101190179,920.26,30.83,7.13,83.5,534.94,62.38,0,0,0.96,0.04,0
101190180,923.1,30.94,7.16,84.35,534.75,61.35,0,0,0.8325,0.1675,0
101190181,928.24,31.04,7.1,84.38,523.31,60.06,0,0,0.9475,0.0525,0
101190182,934.07,31.13,7.04,84.5,512.31,58.81,0,0,0.995,0.005,0
101190183,938.39,31.2,7.02,84.5,505.56,58.81,0,0,0.8925,0.1075,0
101190184,943.43,31.24,6.96,85.19,503.56,58.69,0,0,0.975,0.025,0
101190185,946.57,31.27,6.91,85.65,506.25,58.65,0,0,0.78,0.22,0
101190186,944.84,31.19,6.94,85.13,516.31,61.13,0,0,0.86,0.1375,0
101190187,940.5,31.07,6.94,84.44,518.19,64.06,0.0025,0.0025,0.9325,0.0575,0
101190188,939.77,30.98,6.86,85,514.19,66.25,0.03,0.005,0.9,0.0225,0.0025
101190189,936.24,30.82,6.8,86.3,516.25,69,0.0025,0,0.8175,0.14,0
101190190,932.39,30.64,6.77,87.94,519.88,71.44,0.01,0,0.89,0.09,0
101190191,929.49,30.5,6.69,89.5,521.38,72.88,0.0475,0.0375,0.52,0.1325,0
101190192,927.54,30.39,6.66,89.81,526.69,75.13,0.115,0.0625,0.6025,0.0675,0.0175
101190193,925.78,30.29,6.66,87.5,542.44,76.69,0.0225,0.0125,0.805,0.02,0.01
101190194,924.35,30.22,6.65,84.75,556.2,78.65,0.02,0.01,0.83,0.11,0
101190195,924.13,30.13,6.62,82.13,563.75,81.75,0.03,0.01,0.7775,0,0.0025
101190196,923.75,30.02,6.54,80.63,567.31,83.88,0.03,0.005,0.7925,0.065,0
101190197,921.06,29.88,6.49,79.25,571.19,85.75,0.0175,0.0025,0.845,0.1325,0
101190198,914.44,29.68,6.48,77.8,577.7,86.4,0.0475,0.0025,0.7475,0.1925,0.005
101190199,905.81,29.45,6.49,77.06,586.25,84.69,0.0125,0,0.955,0.0325,0
101190200,895.03,29.37,6.61,76.75,597.69,82.94,0,0,0.88,0.12,0
101190201,887.09,29.2,6.62,74.56,587.88,83.56,0,0,1,0,0
101190202,881.62,29.06,6.59,71.94,576.31,84.5,0.002525,0,0.997475,0,0
101200023,497.97,7.38,-5.1,70.87,418.2,81.27,0,0.821862,0,0,0.178138
101200024,491.13,8.16,-4.17,69.4,397.2,78.65,0,0.975,0,0,0.025
101200025,483.57,9.47,-2.67,67.15,375.95,76.65,0,1,0,0,0
101200026,481.44,10.16,-1.93,66.25,347.55,72.15,0,0.9075,0,0,0.0925
101200027,487.66,10.03,-2.27,67.15,312.55,63.35,0,0.845,0,0,0.155
101200028,494.76,9.94,-2.51,68.12,279.2,55.68,0,0.9175,0,0,0.0825
101200029,509.97,8.68,-4.18,72.05,251.35,47.5,0,1,0,0,0
101200030,531.88,6.02,-7.37,78.85,236.15,40.85,0,1,0,0,0
101200031,539.54,6.07,-7.54,80.35,220.65,37.75,0.0025,0.8875,0,0,0
101200032,543.91,7.3,-6.44,81.92,204.44,32.6,0,1,0,0,0
101200033,556.08,6.84,-7.23,86.25,193.85,28.85,0,1,0,0,0
101200034,566.4,6.8,-7.52,89.25,185.6,26.85,0,1,0,0,0
101200035,569.95,8.95,-5.51,89.75,175.25,24.25,0,1,0,0,0
101200036,578.41,9.95,-4.77,93.6,171.85,20.3,0,0.9925,0,0,0.0075
101200037,591.46,10.21,-4.84,98.52,169.56,17.76,0,0.9875,0,0,0.0125
101200038,607.56,9.55,-5.91,104.3,167,16.1,0,0.98,0,0,0.02
101200039,613.82,11.25,-4.39,106.9,172.2,14.7,0.005,0.92,0,0,0.005
101200040,626.48,11.1,-4.88,110.55,172.05,13.95,0.0025,0.87,0,0,0.005
101200041,638.34,11.19,-5.06,114.72,174.32,11.76,0,1,0,0,0
101200042,650.26,10.89,-5.69,117.75,176.75,11,0,0.91,0,0,0.0075
101200043,654.18,12.84,-3.87,118.9,193.2,10.55,0.0025,0.3825,0,0,0.0225
101200044,668.97,10.51,-6.51,123.95,177.65,8,0,0.995,0,0,0
101200045,672.76,11.83,-5.33,125.4,191.1,6.4,0,0.7875,0,0,0.01
101200046,677.58,12.21,-5.06,126.6,198.92,6,0,0.3675,0,0,0.015
101200047,683.75,11.98,-5.43,127.05,201.5,5.4,0.0025,0.825,0,0,0.005
101200048,687.13,11.49,-5.99,128,201.5,5,0,1,0,0,0
101200049,688.59,11.2,-6.3,128.25,204.45,4.8,0,1,0,0,0
101200050,691.31,10.27,-7.26,128.8,202.24,4.24,0,0.9975,0,0,0
101200051,689.25,11.72,-5.78,128.15,221.7,3.7,0.005,0.62,0,0,0
101200052,692.98,9.96,-7.58,128.65,208.35,3.1,0.0025,0.9975,0,0,0
101200053,692.44,10.99,-6.55,127.8,221.1,3,0,1,0,0,0
101200054,693.29,11.78,-5.78,127,231.1,3,0.0025,0.99,0,0,0
101200055,695.95,11.53,-6.08,126.2,229.72,3,0,1,0,0,0
101200056,699.02,10.6,-7.08,125.6,221.95,3,0,1,0,0,0
101200057,701.42,10.77,-6.95,123.1,223.9,3.6,0,1,0,0,0
101200058,704.82,11.06,-6.74,121.75,227.5,4,0,1,0,0,0
101200059,708.77,11.07,-6.84,120.2,228.52,4,0,1,0,0,0
101200060,712.56,10.46,-7.53,119.55,225.7,4,0,1,0,0,0
101200061,715.75,10.11,-7.95,119.1,225.9,4,0,1,0,0,0
101200062,719.43,10.32,-7.85,118.8,230.8,4.6,0,1,0,0,0
101200063,722.48,9.99,-8.26,118.15,232.95,5,0,0.8975,0,0,0
101200064,726.48,9.56,-8.84,117.8,235.52,5,0,0.9975,0,0,0
101200065,733.17,11.24,-7.35,116.75,253.05,5,0,0.7575,0,0,0
101200066,735.16,9.8,-8.85,115.95,248.15,5.25,0,1,0,0,0
101200067,742.13,11.08,-7.78,114.45,264.15,6,0,1,0,0,0
101200068,743.02,10.19,-8.69,113,264.2,6.28,0,1,0,0,0
101200069,740.37,8.89,-9.94,111.8,261.35,6.6,0,1,0,0,0
101200070,740.57,9.31,-9.56,110.8,270.3,7,0,1,0,0,0
101200071,740.83,10,-8.9,109.5,279.9,7.8,0,1,0,0,0
101200072,739.4,10.7,-8.19,107.35,289.55,10.8,0,1,0,0,0
101200073,734.26,11.32,-7.47,106.48,300.36,11,0,1,0,0,0
101200074,726.96,11.01,-7.6,106,305.3,11.05,0,1,0,0,0
101200075,721.92,11.03,-7.49,104.85,312.35,12.35,0,1,0,0,0
101200076,716.9,11.63,-6.75,103.75,324.3,12.9,0,1,0,0,0
101200077,711.02,11.52,-6.73,102.56,331.2,13.8,0,0.9975,0.0025,0,0
101200078,703.81,9.71,-8.33,102.1,321.9,13.95,0,1,0,0,0
101200079,699.81,9.44,-8.48,101.4,324.7,14.35,0,1,0,0,0
101200080,697.22,9.88,-8,100.5,331.45,15.1,0,1,0,0,0
101200081,692.58,8.94,-8.8,100,329.15,16,0,1,0,0,0
101200082,689.56,9.38,-8.29,99.84,335.2,16,0,1,0,0,0
101200083,685.22,9.06,-8.5,99.2,335.9,16,0,1,0,0,0
101200084,683.35,9.86,-7.67,98.8,340.7,16,0,1,0,0,0
101200085,683.4,11.64,-5.9,98.1,349.05,16.6,0,1,0,0,0
101200086,680.22,12.04,-5.43,98,349.52,16,0,1,0,0,0
101200087,675.16,11.59,-5.75,97.6,343.85,15.4,0,0.9975,0.0025,0,0
101200088,671.17,12.15,-5.09,97.6,341.35,15.05,0,1,0,0,0
101200089,667.27,12.76,-4.42,97.8,338.15,14.85,0,1,0,0,0
101200090,663.1,13.24,-3.83,97.95,333.95,13.9,0,1,0,0,0
101200091,659.76,12.74,-4.25,97.28,328.12,13.48,0,1,0,0,0
101200092,659.05,11.54,-5.42,97,325.25,13.95,0,0.9975,0.0025,0,0
101200093,658.86,10.48,-6.43,97,325.4,14.4,0,1,0,0,0
101200094,658.66,10.18,-6.74,97,326,14.55,0,1,0,0,0
101200095,659.18,12.01,-4.94,97,324.92,13.76,0,0.9975,0.0025,0,0
101200096,661.03,12.56,-4.43,96.9,327.55,13.6,0,1,0,0,0
101200097,663.27,10.72,-6.3,96.3,332.6,14.35,0,1,0,0,0
101200098,666.03,10.3,-6.78,96.25,336.15,14.85,0,1,0,0,0
101200099,669.26,12.2,-4.93,96,336.15,15,0,0.9975,0.0025,0,0
101200100,674.09,11.84,-5.42,95.72,341.96,15,0,0.99,0.01,0,0
101200101,678.1,11.3,-6.06,95.7,349.85,15.05,0,0.9975,0.0025,0,0
101200102,684.02,12.21,-5.28,95.1,352.95,15.2,0,0.99,0.01,0,0
101200103,687.06,10.69,-6.86,95,363.15,16,0,1,0,0,0
101200104,693.85,11.14,-6.53,94.24,368.08,16.24,0,1,0,0,0
101200105,700.75,11.33,-6.53,93.45,374.25,17.5,0,0.9775,0.0225,0,0
101200106,704.61,11.01,-6.95,92.7,381.75,19.2,0,0.9825,0.0175,0,0
101200107,707.36,10.93,-7.08,92.15,388.2,19.85,0,0.9725,0.0275,0,0
101200108,709.66,11.24,-6.84,91.4,391.75,19.95,0,0.985,0.015,0,0
101200109,705.18,10.42,-7.52,90.68,402.92,19.8,0,0.9975,0.0025,0,0
101200110,705.85,12.78,-5.22,89.2,392.5,19.35,0.0025,0.99,0.0075,0,0
101200111,696.87,11.24,-6.49,88.75,406.8,19.95,0,1,0,0,0
101200112,690.9,11.69,-5.92,87.6,407.2,19.9,0,1,0,0,0
101200113,684.2,12.61,-4.81,86.24,404.04,19.8,0,1,0,0,0
101200114,676.5,14.2,-3.06,84.5,398.55,19.9,0,0.9875,0.005,0.0075,0
101200115,670.76,13.15,-3.96,83.55,406.9,21.2,0,0.98,0.01,0.01,0
101200116,666.71,13.49,-3.51,82.45,402.6,20.25,0,0.99,0.01,0,0
101200117,662.3,13.86,-3.06,81.3,396.65,19.7,0,0.96,0.04,0,0
101200118,658.56,13.4,-3.45,79.8,396.48,20.8,0,0.995,0.005,0,0
101200119,656.45,13.7,-3.1,78.45,388.9,20.75,0,0.975,0.025,0,0
101200120,654.25,13.33,-3.42,76.95,390.1,21.65,0,0.9825,0.0175,0,0
101200121,651.66,13.9,-2.82,75.45,379.85,21.8,0,0.975,0.025,0,0
101200122,646.54,12.5,-4.06,74.64,401.64,24.08,0,1,0,0,0
101200123,641.49,12.31,-4.11,73.45,407.55,25.45,0,0.9975,0.0025,0,0
101200124,639.18,12.62,-3.78,72.3,407.7,26.05,0.13,0.87,0,0,0
101200125,638.74,14.13,-2.25,71.15,392.35,25.25,0.56,0.44,0,0,0
101200126,652.85,18.65,1.89,71.3,350.9,20.2,0.795,0.015,0.19,0,0
101200127,674.74,21.16,3.82,73.24,347.32,17.48,0.305,0.1875,0.4875,0.02,0
101200128,677.43,21.18,3.74,73.2,359.05,18.15,0.275,0.2,0.525,0,0
101200129,704.88,24.34,6.14,76.35,347.1,14.35,0.085,0.06,0.855,0,0
101200130,701.87,23.5,5.39,75.6,367.8,16.6,0.1525,0.0575,0.79,0,0
101200131,708.33,23.5,5.2,75.88,388.8,18.28,0.1325,0.04,0.8275,0,0
101200132,720.74,24.07,5.44,76.75,407.1,19.05,0.48,0,0.52,0,0
101200133,745.92,26.1,6.8,79.4,421.1,18.2,0.225,0,0.775,0,0
101200134,754.75,26.19,6.68,79,439.3,19.75,0.3125,0,0.6875,0,0
101200135,767.36,26.58,6.74,78.75,455.3,21,0.3225,0,0.6775,0,0
101200136,780.78,26.96,6.77,77.4,466.4,22.4,0.18,0,0.82,0,0
101200137,796.35,27.59,7.01,75.95,471.25,24.15,0.1275,0,0.785,0.0875,0
