Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100520073,1371.48 ,27.98 ,-7.18 ,50.90 ,61.05 ,13.10 ,0,0.8825,0.08,0.0375,0
100520074,1347.19 ,27.93 ,-6.61 ,52.75 ,57.19 ,11.75 ,0,0.9625,0.03,0.005,0.0025
100520075,1327.34 ,27.84 ,-6.19 ,54.94 ,53.75 ,10.44 ,0,0.8775,0.0225,0.02,0.08
100520076,1317.84 ,28.03 ,-5.78 ,57.19 ,49.94 ,9.25 ,0,0.495,0,0.01,0.495
100520077,1303.39 ,27.93 ,-5.52 ,62.45 ,47.80 ,6.50 ,0,0.18,0,0.005,0.815
100520078,1284.96 ,27.48 ,-5.49 ,67.38 ,48.63 ,5.00 ,0,0.6575,0,0,0.3425
100520079,1271.31 ,27.01 ,-5.68 ,70.75 ,52.44 ,5.00 ,0,0.17,0,0,0.83
100520080,1250.77 ,26.16 ,-6.00 ,74.06 ,59.94 ,5.00 ,0,0.525,0,0,0.475
100520081,1235.61 ,25.43 ,-6.33 ,77.00 ,68.69 ,5.63 ,0,0.555,0,0,0.445
100520082,1226.24 ,24.93 ,-6.59 ,77.70 ,77.40 ,7.25 ,0,0.535,0,0.005,0.46
100520083,1247.36 ,25.74 ,-6.33 ,76.25 ,75.38 ,7.75 ,0,0.2,0,0,0.8
100520084,1277.14 ,26.93 ,-5.95 ,74.19 ,68.38 ,7.31 ,0,0.02,0,0,0.98
100520085,1295.56 ,27.63 ,-5.74 ,73.00 ,63.81 ,7.13 ,0,0,0,0,1
100520086,1319.20 ,28.54 ,-5.40 ,71.25 ,54.70 ,6.30 ,0,0.005,0,0,0.995
100520087,1344.37 ,29.54 ,-5.06 ,69.06 ,44.88 ,5.56 ,0,0.2725,0,0,0.7275
100520088,1357.91 ,30.06 ,-4.87 ,70.63 ,38.63 ,3.31 ,0,0.0675,0,0,0.9325
100520089,1368.39 ,30.42 ,-4.79 ,68.75 ,34.44 ,3.00 ,0,0,0,0,1
100520090,1369.96 ,30.39 ,-4.83 ,70.13 ,32.38 ,3.00 ,0,0,0,0,1
100520091,1341.15 ,29.19 ,-5.30 ,73.85 ,36.05 ,3.00 ,0,0,0,0,1
100520092,1317.63 ,28.25 ,-5.62 ,78.17 ,39.50 ,3.00 ,0,0,0,0,1
100520171,1392.18 ,21.51 ,-14.83 ,106.40 ,210.70 ,9.95 ,0,1,0,0,0
100520172,1391.08 ,21.68 ,-14.62 ,106.00 ,212.38 ,10.38 ,0,1,0,0,0
100520173,1391.68 ,21.94 ,-14.36 ,105.00 ,212.19 ,11.75 ,0,0.9975,0,0.0025,0
100520174,1396.29 ,22.13 ,-14.28 ,103.63 ,212.81 ,13.19 ,0,1,0,0,0
100520175,1412.82 ,23.21 ,-13.61 ,105.25 ,203.56 ,10.06 ,0,1,0,0,0
100520176,1428.20 ,23.74 ,-13.47 ,106.15 ,200.50 ,9.25 ,0,1,0,0,0
100520177,1448.01 ,24.48 ,-13.23 ,106.06 ,195.44 ,9.00 ,0,0.995,0,0.005,0
100520178,1458.96 ,24.45 ,-13.51 ,106.63 ,198.94 ,9.00 ,0,1,0,0,0
100520179,1458.94 ,23.66 ,-14.27 ,104.69 ,211.56 ,11.38 ,0,1,0,0,0
100520180,1459.58 ,23.90 ,-14.07 ,105.80 ,217.30 ,11.50 ,0,1,0,0,0
100520181,1450.28 ,24.09 ,-13.64 ,107.13 ,224.44 ,11.50 ,0,1,0,0,0
100520182,1431.84 ,23.48 ,-13.74 ,107.69 ,240.88 ,13.00 ,0,0.995,0,0.005,0
100520183,1420.40 ,23.65 ,-13.30 ,109.63 ,251.44 ,13.00 ,0,1,0,0,0
100520184,1408.82 ,23.74 ,-12.93 ,111.94 ,263.00 ,12.25 ,0,1,0,0,0
100520185,1394.14 ,23.45 ,-12.77 ,113.95 ,279.00 ,11.00 ,0,1,0,0,0
100520186,1378.96 ,23.08 ,-12.75 ,115.44 ,297.69 ,11.06 ,0,0.99,0.01,0,0
100520187,1366.91 ,22.86 ,-12.65 ,116.81 ,312.19 ,11.13 ,0,0.97,0.03,0,0
100520188,1354.70 ,22.42 ,-12.73 ,117.69 ,329.50 ,11.19 ,0,0.8925,0.0975,0.01,0
100520189,1342.40 ,22.37 ,-12.48 ,118.10 ,342.30 ,11.35 ,0,0.975,0.025,0,0
100520190,1332.43 ,22.66 ,-11.90 ,119.69 ,351.38 ,10.75 ,0,0.995,0.005,0,0
100520191,1325.30 ,23.19 ,-11.15 ,120.88 ,354.63 ,10.25 ,0,0.985,0.015,0,0
100520192,1317.09 ,23.81 ,-10.35 ,121.88 ,356.69 ,9.31 ,0,0.995,0.005,0,0
100520193,1309.63 ,24.08 ,-9.89 ,122.00 ,363.38 ,9.06 ,0,0.9525,0.0375,0.01,0
100520194,1303.94 ,25.27 ,-8.55 ,123.45 ,358.60 ,8.90 ,0,0.93,0.0075,0.0625,0
100520195,1299.96 ,26.16 ,-7.57 ,123.88 ,356.13 ,8.31 ,0,0.905,0.09,0.005,0
100520196,1301.37 ,26.79 ,-6.99 ,124.38 ,352.25 ,6.88 ,0,0.865,0.125,0.01,0
100520197,1307.21 ,27.23 ,-6.69 ,124.56 ,347.81 ,6.19 ,0,0.675,0.3175,0.0075,0
100520198,1315.41 ,27.46 ,-6.66 ,124.15 ,344.80 ,6.00 ,0,0.8225,0.1775,0,0
100520199,1321.73 ,27.52 ,-6.79 ,122.44 ,344.69 ,6.00 ,0,0.5725,0.365,0.0625,0
100520200,1327.79 ,27.56 ,-6.90 ,121.94 ,344.69 ,5.81 ,0,0.3225,0.6775,0,0
100520201,1333.15 ,27.59 ,-7.03 ,121.94 ,346.25 ,5.00 ,0,0.32,0.68,0,0
100520202,1337.17 ,27.60 ,-7.12 ,121.13 ,348.44 ,5.75 ,0,0.3475,0.62,0.0325,0
100520203,1340.65 ,27.60 ,-7.20 ,120.35 ,352.20 ,6.85 ,0,0.0175,0.975,0.0075,0
100520204,1344.88 ,27.60 ,-7.32 ,120.13 ,355.94 ,6.00 ,0,0.005,0.995,0,0
100520205,1346.69 ,27.50 ,-7.41 ,118.63 ,358.63 ,6.50 ,0,0.1175,0.8825,0,0
100520206,1350.27 ,27.46 ,-7.56 ,117.25 ,361.69 ,7.75 ,0,0.0825,0.9175,0,0
100520207,1354.05 ,27.39 ,-7.77 ,116.15 ,368.40 ,8.00 ,0,0.0025,0.995,0.0025,0
100520208,1357.90 ,27.33 ,-7.95 ,115.19 ,376.63 ,8.00 ,0,0,1,0,0
100520209,1361.06 ,27.23 ,-8.14 ,113.81 ,387.63 ,8.75 ,0,0,0.995,0.005,0
100520210,1365.48 ,27.11 ,-8.38 ,112.06 ,400.81 ,11.19 ,0,0,0.9525,0.04,0.0025
100520211,1370.86 ,27.17 ,-8.51 ,111.00 ,412.81 ,13.00 ,0,0.0225,0.935,0.0125,0.0075
100520212,1378.83 ,27.21 ,-8.70 ,110.40 ,427.00 ,13.05 ,0,0,0.775,0.225,0
100520213,1387.50 ,27.22 ,-8.94 ,109.44 ,440.94 ,13.88 ,0,0,0.95,0.05,0
100520214,1397.46 ,27.11 ,-9.33 ,107.88 ,453.69 ,15.69 ,0,0,0.985,0.015,0
100520215,1405.44 ,26.96 ,-9.71 ,106.75 ,464.19 ,16.06 ,0,0,1,0,0
100520216,1412.68 ,26.54 ,-10.33 ,104.70 ,478.35 ,19.05 ,0,0,0.9575,0.0425,0
100520217,1416.13 ,26.70 ,-10.28 ,102.88 ,476.75 ,21.00 ,0,0,0.8375,0.1625,0
100520218,1417.68 ,26.43 ,-10.61 ,101.75 ,479.94 ,21.00 ,0,0,0.89,0.11,0
100520219,1416.34 ,25.98 ,-11.04 ,100.06 ,485.00 ,23.06 ,0.035,0,0.8375,0.1275,0
100520220,1412.82 ,25.51 ,-11.41 ,98.56 ,487.38 ,24.63 ,0.05,0,0.9275,0.0225,0
100520221,1405.03 ,25.07 ,-11.68 ,97.50 ,487.05 ,25.30 ,0.27,0,0.725,0.005,0
100520222,1394.41 ,23.72 ,-12.76 ,96.50 ,504.13 ,27.31 ,0.7675,0,0.2325,0,0
100520223,1385.27 ,23.69 ,-12.53 ,96.00 ,496.19 ,27.00 ,0.9375,0,0.0625,0,0
100520224,1372.41 ,20.71 ,-15.16 ,96.00 ,547.19 ,29.63 ,0.9925,0,0.0075,0,0
100520225,1365.00 ,21.59 ,-14.10 ,96.00 ,519.20 ,27.80 ,1,0,0,0,0
100520226,1360.76 ,23.70 ,-11.86 ,95.31 ,464.06 ,24.81 ,0.78,0,0.22,0,0
100520227,1357.01 ,24.65 ,-10.79 ,94.94 ,435.56 ,22.63 ,0.5275,0,0.465,0,0
100520228,1351.86 ,25.18 ,-10.14 ,94.44 ,416.63 ,21.00 ,0.215,0.005,0.7425,0.0275,0
100520229,1344.91 ,24.22 ,-10.92 ,94.50 ,429.25 ,21.44 ,0.3425,0.0025,0.655,0,0
100520230,1334.79 ,23.78 ,-11.10 ,94.00 ,431.70 ,21.75 ,0.89,0,0.11,0,0
100520231,1322.83 ,23.65 ,-10.88 ,93.19 ,427.88 ,21.63 ,0.91,0.005,0.085,0,0
100520232,1310.15 ,22.97 ,-11.21 ,92.94 ,439.19 ,22.63 ,0.995,0,0.005,0,0
100520233,1296.64 ,23.29 ,-10.48 ,92.13 ,426.81 ,22.38 ,0.5025,0,0.42,0.0775,0
100520234,1278.45 ,23.39 ,-9.87 ,90.35 ,420.50 ,23.55 ,0.9275,0,0.0725,0,0
100520235,1257.27 ,23.37 ,-9.30 ,88.25 ,417.38 ,25.25 ,0.505,0,0.4675,0.0275,0
100520236,1243.28 ,22.89 ,-9.35 ,86.63 ,425.38 ,28.56 ,0.6325,0,0.365,0.0025,0
100530021,1121.09 ,12.67 ,-16.06 ,62.08 ,89.75 ,16.17 ,0,1,0,0,0
100530022,1115.88 ,11.46 ,-17.13 ,62.43 ,93.71 ,16.57 ,0,1,0,0,0
100530023,1115.08 ,13.60 ,-14.92 ,63.17 ,89.13 ,14.61 ,0,0.992327,0,0,0.007673
100530024,1113.37 ,12.48 ,-15.99 ,64.55 ,92.27 ,14.18 ,0,0.992308,0,0,0.007692
100530027,1106.42 ,12.77 ,-15.53 ,64.33 ,100.25 ,14.67 ,0,0.868613,0,0,0.131387
100530028,1104.31 ,14.69 ,-13.54 ,62.35 ,98.35 ,15.15 ,0,0.941828,0,0,0.058172
100530029,1106.39 ,18.43 ,-9.88 ,58.45 ,91.35 ,15.65 ,0.002506,0.932331,0,0,0.065163
100530030,1109.07 ,18.48 ,-9.88 ,58.75 ,92.30 ,15.70 ,0.005,0.9375,0,0,0.0475
100530031,1102.70 ,12.53 ,-15.65 ,65.70 ,111.75 ,15.35 ,0,0.935,0,0,0.0375
100530032,1096.18 ,8.76 ,-19.27 ,67.92 ,124.08 ,16.44 ,0,0.9275,0,0,0.0575
100530033,1101.11 ,10.97 ,-17.19 ,68.40 ,120.50 ,15.45 ,0,0.9725,0,0,0.0225
100530034,1098.32 ,9.56 ,-18.55 ,69.85 ,125.65 ,15.25 ,0,0.98,0,0,0.0125
100530035,1111.12 ,13.59 ,-14.94 ,69.65 ,117.60 ,13.80 ,0,0.9875,0,0,0.005
100530036,1106.35 ,11.17 ,-17.24 ,72.00 ,124.95 ,13.70 ,0,0.9825,0,0,0
100530037,1117.94 ,13.27 ,-15.45 ,73.20 ,121.24 ,12.36 ,0.0025,0.9825,0,0,0.0025
100530038,1130.11 ,15.06 ,-14.01 ,74.40 ,116.95 ,11.60 ,0,1,0,0,0
100530039,1133.82 ,14.40 ,-14.74 ,76.55 ,118.95 ,11.20 ,0,0.9975,0,0,0
100530040,1136.81 ,13.64 ,-15.59 ,78.45 ,120.90 ,10.95 ,0,1,0,0,0
100530041,1150.54 ,14.46 ,-15.12 ,80.24 ,117.28 ,10.28 ,0,1,0,0,0
100530042,1171.97 ,16.41 ,-13.72 ,80.35 ,108.00 ,9.70 ,0,0.9975,0,0,0.0025
100530043,1190.36 ,17.58 ,-13.04 ,80.60 ,100.70 ,9.35 ,0,0.995,0,0,0.005
100530044,1172.83 ,13.70 ,-16.46 ,84.70 ,117.55 ,9.55 ,0,1,0,0,0
100530045,1176.67 ,13.13 ,-17.12 ,85.90 ,118.65 ,9.50 ,0,0.9975,0,0,0
100530046,1179.21 ,12.45 ,-17.85 ,87.24 ,121.20 ,9.24 ,0.0025,0.9975,0,0,0
100530047,1216.27 ,14.35 ,-16.88 ,87.25 ,110.50 ,9.00 ,0,0.98,0.02,0,0
100530048,1253.67 ,16.26 ,-15.90 ,87.00 ,99.70 ,8.80 ,0,0.7425,0.2575,0,0
100530049,1274.64 ,17.31 ,-15.40 ,87.60 ,94.00 ,8.10 ,0,0.7775,0.2225,0,0
100530050,1269.50 ,17.55 ,-15.04 ,89.56 ,93.68 ,7.24 ,0,0.7775,0.2225,0,0
100530051,1213.81 ,15.16 ,-16.02 ,91.10 ,107.25 ,7.20 ,0,0.7875,0.2125,0,0
100530052,1156.61 ,12.60 ,-17.16 ,91.15 ,120.60 ,7.25 ,0,0.985,0.015,0,0
100530053,1167.31 ,15.34 ,-14.72 ,90.60 ,108.90 ,6.90 ,0,0.9875,0.0125,0,0
100530054,1164.00 ,17.71 ,-12.30 ,90.50 ,100.50 ,5.90 ,0,1,0,0,0
100530055,1127.42 ,16.03 ,-13.04 ,91.44 ,108.96 ,5.84 ,0,0.975,0.025,0,0
100530056,1092.79 ,13.68 ,-14.50 ,91.20 ,119.05 ,6.15 ,0,1,0,0,0
100530057,1078.49 ,13.46 ,-14.32 ,90.80 ,121.10 ,6.45 ,0,1,0,0,0
100530058,1066.73 ,13.19 ,-14.29 ,90.25 ,124.15 ,6.60 ,0,1,0,0,0
100530059,1058.24 ,13.09 ,-14.12 ,89.24 ,127.56 ,6.72 ,0,1,0,0,0
100530060,1054.87 ,13.48 ,-13.62 ,88.65 ,129.50 ,7.25 ,0,1,0,0,0
100530061,1072.11 ,16.12 ,-11.42 ,86.00 ,122.95 ,7.65 ,0,0.9875,0,0,0
100530062,1101.87 ,19.04 ,-9.28 ,81.50 ,114.45 ,8.55 ,0,0.9975,0.0025,0,0
100530063,1117.41 ,19.68 ,-9.03 ,78.40 ,112.85 ,9.25 ,0,1,0,0,0
100530064,1176.93 ,22.41 ,-7.77 ,69.36 ,101.84 ,11.60 ,0,0.9825,0.0125,0,0.005
100530065,1276.04 ,26.27 ,-6.49 ,55.40 ,83.70 ,15.90 ,0,0.995,0,0,0.005
100530066,1301.35 ,27.00 ,-6.42 ,52.35 ,76.70 ,15.65 ,0,0.935,0.0125,0.015,0.0225
100530067,1266.13 ,25.15 ,-7.32 ,57.10 ,83.50 ,14.65 ,0,0.9825,0.0025,0.015,0
100530068,1164.58 ,20.31 ,-9.48 ,69.64 ,108.32 ,11.80 ,0,1,0,0,0
100530069,1072.99 ,15.67 ,-11.71 ,79.60 ,135.25 ,10.00 ,0,1,0,0,0
100530070,1082.12 ,16.17 ,-11.42 ,78.05 ,132.10 ,10.50 ,0,0.995,0,0,0
100530071,1167.46 ,20.45 ,-9.38 ,69.70 ,105.20 ,11.25 ,0.0075,0.9525,0.04,0,0
100530072,1262.30 ,24.41 ,-7.91 ,61.75 ,80.40 ,11.30 ,0,0.72,0.28,0,0
100530073,1290.46 ,25.75 ,-7.32 ,59.84 ,70.08 ,10.72 ,0.015,0.7225,0.2625,0,0
100530074,1253.04 ,24.87 ,-7.24 ,64.45 ,72.90 ,9.55 ,0.0075,0.8475,0.1425,0,0
100530075,1258.80 ,25.59 ,-6.66 ,64.75 ,66.05 ,9.25 ,0,0.94,0.0075,0.015,0.0375
100530076,1269.94 ,26.45 ,-6.10 ,65.15 ,58.15 ,8.05 ,0,0.6175,0,0.02,0.3625
100530077,1272.64 ,27.00 ,-5.66 ,69.56 ,53.08 ,5.32 ,0,0.235,0,0,0.765
100530078,1249.06 ,26.31 ,-5.76 ,73.10 ,57.05 ,5.00 ,0,0.7375,0,0,0.2625
100530079,1234.06 ,25.78 ,-5.89 ,76.20 ,61.35 ,5.00 ,0,0.6525,0,0,0.3475
100530080,1202.47 ,24.40 ,-6.48 ,79.20 ,74.90 ,5.85 ,0,0.92,0,0,0.08
100530081,1207.25 ,24.57 ,-6.42 ,79.50 ,77.20 ,6.10 ,0,0.5475,0,0,0.4525
100530082,1193.62 ,23.94 ,-6.73 ,80.08 ,88.52 ,7.60 ,0,0.6775,0,0,0.3225
100530083,1194.22 ,23.97 ,-6.73 ,79.40 ,95.05 ,8.75 ,0,0.4725,0,0,0.5275
100530084,1223.72 ,25.25 ,-6.24 ,77.55 ,90.20 ,9.20 ,0,0.1775,0,0,0.8225
100530085,1244.46 ,26.09 ,-5.90 ,76.15 ,84.85 ,8.85 ,0,0.2075,0,0,0.7925
100530086,1264.99 ,26.96 ,-5.57 ,74.68 ,74.36 ,8.08 ,0,0.5375,0,0,0.4625
100530087,1278.55 ,27.58 ,-5.30 ,73.65 ,63.55 ,7.10 ,0,0.2725,0.005,0,0.7225
100530088,1308.14 ,28.70 ,-4.92 ,72.15 ,50.05 ,5.60 ,0,0.2325,0.0075,0,0.76
100530089,1340.51 ,29.92 ,-4.59 ,70.25 ,37.95 ,3.25 ,0,0.0175,0,0,0.9825
100530090,1352.63 ,30.27 ,-4.52 ,69.85 ,33.20 ,3.00 ,0,0,0,0,1
100530091,1350.52 ,30.01 ,-4.72 ,73.44 ,32.08 ,3.00 ,0,0,0,0,1
100530092,1336.37 ,29.26 ,-5.09 ,77.58 ,34.11 ,3.00 ,0,0,0,0,1
100530093,1321.62 ,28.58 ,-5.39 ,79.91 ,35.64 ,3.00 ,0,0,0,0,1
100530170,1402.56 ,21.66 ,-14.94 ,107.79 ,208.16 ,9.89 ,0,1,0,0,0
100530171,1403.02 ,21.90 ,-14.71 ,107.60 ,208.12 ,9.68 ,0,1,0,0,0
100530172,1403.10 ,22.09 ,-14.53 ,106.75 ,209.15 ,9.75 ,0,1,0,0,0
100530173,1404.78 ,22.35 ,-14.31 ,106.35 ,209.25 ,9.65 ,0,1,0,0,0
100530174,1411.41 ,22.96 ,-13.84 ,106.85 ,205.35 ,9.35 ,0,1,0,0,0
100530175,1421.42 ,23.70 ,-13.34 ,107.00 ,200.05 ,8.25 ,0,1,0,0,0
100530176,1433.33 ,24.30 ,-13.05 ,107.16 ,197.72 ,8.76 ,0,1,0,0,0
100530177,1442.68 ,24.56 ,-13.00 ,107.00 ,198.05 ,9.00 ,0,0.9975,0,0.0025,0
100530178,1446.90 ,24.39 ,-13.26 ,107.75 ,203.80 ,8.85 ,0,1,0,0,0
100530179,1439.35 ,23.41 ,-14.07 ,104.70 ,219.00 ,12.00 ,0,1,0,0,0
100530180,1435.64 ,23.45 ,-13.90 ,104.76 ,225.72 ,13.00 ,0,1,0,0,0
100530181,1423.29 ,23.41 ,-13.63 ,106.45 ,235.10 ,13.00 ,0,1,0,0,0
100530182,1409.59 ,23.56 ,-13.12 ,108.15 ,243.50 ,13.00 ,0,0.995,0,0.005,0
100530183,1395.38 ,23.37 ,-12.96 ,109.65 ,257.80 ,13.00 ,0,0.9925,0,0.0075,0
100530184,1383.07 ,23.19 ,-12.79 ,111.55 ,271.60 ,12.95 ,0,1,0,0,0
100530185,1369.40 ,22.96 ,-12.65 ,114.08 ,288.44 ,11.44 ,0,0.9875,0.0125,0,0
100530186,1356.73 ,22.78 ,-12.49 ,116.15 ,305.15 ,11.10 ,0,1,0,0,0
100530187,1346.29 ,22.51 ,-12.48 ,117.50 ,320.00 ,11.10 ,0,0.95,0.0425,0.0075,0
100530188,1333.98 ,21.96 ,-12.69 ,117.60 ,338.40 ,11.40 ,0,0.86,0.14,0,0
100530189,1324.63 ,22.08 ,-12.30 ,118.72 ,349.00 ,11.20 ,0,0.895,0.105,0,0
100530190,1319.93 ,23.77 ,-10.47 ,122.80 ,339.70 ,9.00 ,0,0.995,0.005,0,0
100530191,1311.68 ,24.14 ,-9.89 ,123.35 ,344.45 ,8.90 ,0,1,0,0,0
100530192,1304.88 ,24.83 ,-9.05 ,124.25 ,344.80 ,8.50 ,0,0.9625,0.0125,0.025,0
100530193,1297.06 ,24.67 ,-9.01 ,123.50 ,355.95 ,8.80 ,0,0.94,0.0175,0.0425,0
100530194,1291.26 ,25.94 ,-7.58 ,124.96 ,350.20 ,7.28 ,0,0.89,0.02,0.09,0
100530195,1286.02 ,26.59 ,-6.81 ,125.15 ,351.70 ,6.45 ,0,0.81,0.1725,0.0175,0
100530196,1287.95 ,26.90 ,-6.54 ,124.70 ,351.35 ,6.35 ,0,0.7975,0.2025,0,0
100530197,1298.00 ,27.56 ,-6.13 ,124.55 ,341.65 ,6.00 ,0,0.525,0.4675,0.0075,0
100530198,1307.62 ,27.64 ,-6.30 ,123.08 ,339.56 ,6.00 ,0,0.6675,0.3325,0,0
100530199,1315.83 ,27.68 ,-6.48 ,122.05 ,338.80 ,6.00 ,0,0.6525,0.3475,0,0
100530200,1322.51 ,27.69 ,-6.66 ,121.55 ,339.35 ,5.35 ,0,0.2775,0.7225,0,0
100530201,1327.90 ,27.64 ,-6.81 ,120.85 ,340.60 ,5.00 ,0,0.1775,0.8225,0,0
100530202,1332.46 ,27.64 ,-6.93 ,120.40 ,343.90 ,5.55 ,0,0.1975,0.77,0.0325,0
100530203,1335.28 ,27.61 ,-7.05 ,119.44 ,348.40 ,6.76 ,0,0.01,0.96,0.03,0
100530204,1339.58 ,27.60 ,-7.15 ,118.55 ,353.70 ,7.55 ,0,0.0275,0.9675,0.005,0
100530205,1341.13 ,27.53 ,-7.26 ,117.55 ,358.00 ,8.30 ,0,0.06,0.9225,0.0175,0
100530206,1344.24 ,27.45 ,-7.40 ,116.65 ,363.05 ,8.00 ,0,0.0525,0.9475,0,0
100530207,1347.20 ,27.32 ,-7.62 ,115.84 ,370.92 ,8.00 ,0,0.005,0.995,0,0
100530208,1351.44 ,27.20 ,-7.89 ,114.70 ,381.75 ,8.00 ,0,0,1,0,0
100530209,1354.49 ,27.18 ,-8.02 ,113.25 ,393.65 ,9.65 ,0,0,0.995,0.005,0
100530210,1358.36 ,27.04 ,-8.28 ,112.00 ,408.85 ,11.85 ,0,0,0.915,0.085,0
100530211,1363.12 ,27.34 ,-8.15 ,111.15 ,417.65 ,12.60 ,0,0.02,0.96,0,0
100530212,1369.54 ,27.32 ,-8.34 ,110.56 ,434.16 ,13.52 ,0,0,0.7675,0.2325,0
100530213,1379.21 ,27.17 ,-8.79 ,109.35 ,452.95 ,14.50 ,0,0,0.9875,0.0125,0
100530214,1389.07 ,27.10 ,-9.14 ,107.80 ,465.45 ,16.00 ,0,0,0.9475,0.0525,0
100530215,1398.23 ,26.99 ,-9.48 ,106.40 ,474.30 ,17.15 ,0,0,0.8625,0.1375,0
100530216,1405.55 ,26.53 ,-10.18 ,104.40 ,488.40 ,19.68 ,0,0,0.97,0.03,0
100530217,1410.56 ,26.61 ,-10.25 ,102.80 ,489.20 ,21.00 ,0.0025,0,0.9925,0.005,0
100530218,1411.02 ,26.43 ,-10.45 ,101.45 ,489.45 ,21.55 ,0,0,0.91,0.09,0
100530219,1409.97 ,25.94 ,-10.92 ,99.65 ,493.30 ,23.80 ,0.0075,0,0.9925,0,0
100530220,1405.22 ,25.22 ,-11.54 ,98.30 ,499.15 ,25.50 ,0.3325,0,0.6675,0,0
100530221,1396.67 ,24.53 ,-11.98 ,97.32 ,501.72 ,26.56 ,0.4375,0,0.535,0.0275,0
100530222,1385.93 ,24.29 ,-11.97 ,96.35 ,495.40 ,26.95 ,0.4,0,0.6,0,0
100530223,1373.75 ,23.39 ,-12.52 ,96.00 ,502.80 ,27.20 ,0.8675,0,0.1275,0.005,0
100530224,1362.30 ,22.33 ,-13.28 ,96.00 ,514.45 ,27.75 ,0.935,0,0.065,0,0
100530225,1352.08 ,22.97 ,-12.34 ,96.00 ,489.52 ,25.84 ,0.8,0,0.2,0,0
100530226,1346.64 ,24.09 ,-11.07 ,95.90 ,455.25 ,23.45 ,0.4775,0.0025,0.52,0,0
100530227,1343.28 ,24.50 ,-10.60 ,95.15 ,438.60 ,22.40 ,0.3275,0.0075,0.585,0,0
100530228,1338.09 ,23.90 ,-11.04 ,95.25 ,443.50 ,22.35 ,0.5625,0,0.4175,0.0025,0
100530229,1332.27 ,23.47 ,-11.31 ,95.05 ,446.45 ,22.55 ,0.86,0,0.14,0,0
100530230,1323.62 ,23.64 ,-10.90 ,94.64 ,436.76 ,21.80 ,0.615,0,0.3525,0.0325,0
100530231,1313.78 ,24.02 ,-10.26 ,93.90 ,423.25 ,20.70 ,0.8325,0.01,0.1575,0,0
100530232,1298.70 ,23.02 ,-10.83 ,93.65 ,442.55 ,21.35 ,0.9325,0,0.0675,0,0
100530233,1285.19 ,23.37 ,-10.12 ,92.25 ,431.90 ,21.25 ,0.6525,0,0.31,0.0375,0
100530234,1265.57 ,22.74 ,-10.15 ,91.20 ,443.52 ,23.16 ,0.955,0,0.045,0,0
100530235,1244.55 ,22.36 ,-9.92 ,89.50 ,450.55 ,25.45 ,0.89,0,0.1025,0.0075,0
100530236,1230.11 ,21.75 ,-10.14 ,88.20 ,464.20 ,28.20 ,0.9525,0,0.0475,0,0
100530237,1211.66 ,21.65 ,-9.70 ,86.36 ,466.45 ,30.82 ,1,0,0,0,0
100540009,1094.36 ,13.72 ,-14.25 ,44.64 ,109.73 ,35.45 ,0,0.993377,0,0,0.006623
100540010,1103.45 ,13.50 ,-14.65 ,46.23 ,106.85 ,33.92 ,0,0.984064,0,0,0.015936
100540011,1119.72 ,14.50 ,-14.04 ,48.91 ,99.36 ,31.00 ,0,0.984674,0,0,0.015326
100540012,1127.55 ,14.67 ,-14.08 ,50.31 ,97.15 ,30.46 ,0,0.958333,0,0,0.041667
100540018,1141.79 ,15.79 ,-13.43 ,61.38 ,80.81 ,15.25 ,0,0.932331,0,0,0.067669
100540019,1128.92 ,13.46 ,-15.50 ,62.06 ,85.17 ,15.83 ,0,0.946479,0,0,0.053521
100540020,1115.94 ,10.08 ,-18.60 ,61.92 ,93.25 ,17.58 ,0,0.830882,0,0,0.154412
100540021,1119.24 ,12.02 ,-16.71 ,63.19 ,88.63 ,15.19 ,0,0.95,0,0,0.0375
100540022,1119.36 ,13.76 ,-14.90 ,65.19 ,84.19 ,12.50 ,0,0.965,0,0,0.03
100540023,1116.41 ,14.92 ,-13.70 ,65.25 ,82.55 ,11.55 ,0,0.995,0,0,0.005
100540024,1113.78 ,13.03 ,-15.50 ,66.00 ,88.19 ,12.38 ,0,0.935,0,0,0.065
100540025,1111.00 ,14.54 ,-13.92 ,65.75 ,86.63 ,11.75 ,0,0.9325,0,0,0.0675
100540026,1107.81 ,15.68 ,-12.68 ,65.44 ,86.50 ,11.88 ,0,0.965,0,0,0.035
100540027,1105.04 ,19.66 ,-8.66 ,61.25 ,79.38 ,11.38 ,0.0025,0.7275,0,0,0.27
100540028,1114.86 ,23.94 ,-4.66 ,52.70 ,66.40 ,13.75 ,0,0.18,0.0325,0,0.7875
100540029,1127.27 ,25.23 ,-3.71 ,48.50 ,59.19 ,14.06 ,0,0.2825,0.2175,0,0.5
100540030,1130.16 ,24.80 ,-4.19 ,49.94 ,59.69 ,13.69 ,0,0.435,0.115,0,0.45
100540031,1116.99 ,19.13 ,-9.54 ,61.88 ,83.56 ,11.94 ,0,0.8825,0.025,0,0.0925
100540032,1114.87 ,16.88 ,-11.72 ,66.30 ,93.75 ,11.10 ,0,0.985,0.01,0,0.005
100540033,1120.46 ,18.06 ,-10.69 ,66.44 ,91.31 ,10.63 ,0,0.9775,0.0225,0,0
100540034,1121.24 ,17.18 ,-11.63 ,68.19 ,95.38 ,10.31 ,0,0.9775,0.0225,0,0
